no,displayUserNick,rateContent,rateDate,package,quality,price,service,logistics,other,sentiment
214,幸***a,刚收到打开看了一下，味道很正呀，正泡着呢，还没喝就能闻到很清香的味道，真是买对了，大家可以放心购买 很好,2015-8-13 12:42,0,1,0,0,0,0,0
215,w***3,不怎么懂茶，但是看起来确实非常棒，包装真的要赞一个，很精美！闻起来就很香！,2015-8-13 12:19,1,1,0,0,0,0,0
216,是***作,包装什么的很古朴，外面看着是牛皮纸，内部有防潮的，很喜欢这样的包装。还送了夹子，去年提的意见没有手提袋。今年改进了，也送了小的礼品袋方便送人。不过这次我是自己喝啦。味道还不错。这个价位这个味道。一般居家喝喝，也还行。 很好,2015-8-13 12:06,1,1,1,1,0,0,0
217,水***续,物流很快，这么快就收到了，茶叶的品质还是很不错的，好评，下次还会再来的,2015-8-13 11:57,0,1,0,0,1,0,0
218,我***哈,一次在朋友家玩喝到店家的茶叶好喝，所以回来一下子买了两包，真心地不错，好评,2015-8-13 11:30,0,1,0,0,0,0,0
219,l***x,宝贝很不错，是我喜欢的，口感不错，还会光顾的,2015-8-13 11:09,0,1,0,0,0,0,0
220,热***3,很好喝，很清香是新茶，买的时候还担心呢，第一次在网是卖茶的，很好，下次还会来的 发货很快，赞......,2015-8-14 8:44,0,1,0,1,0,0,0
221,发***3,真的不错，茶叶口感不错，包装精美。物美价廉，真的是正品，太好喝了，还会光顾的 服务很好，发货真的很快,2015-8-14 8:34,0,1,1,1,0,0,0
222,咖***6,宝贝很好，很喜欢，很满意。 服务态度非常满意。,2015-8-14 8:32,0,1,0,1,0,0,0
223,女***0,口感醇香，包装严密，家人都很爱喝！和以前买的味道是一样的，价格却便宜好多，喝完还会再来！ 卖家热情耐心。很满意！,2015-8-14 8:29,1,1,1,1,0,0,0
224,咖***9,宝贝很好，很喜欢，很满意。 态度非常好。,2015-8-14 8:28,0,0,0,1,0,0,0
225,素***6,茶叶泡了之后，芳香四溢，入口味甘，口感清香，上等的好茶，包装也很讲究，满意，以后买茶叶就认准这家了！！！ 店家的服务态度非常好，有问必答，祝店家生意兴隆！,2015-8-14 8:20,0,1,0,1,0,0,0
226,邢***1,包装严实，口感很好，质量很好，价格很实惠，卖家服务很好，发货速度快，物流很给力！,2015-8-14 8:17,1,1,1,1,1,0,0
227,悠***1,宝贝很好，很喜欢，很满意。 态度非常满意。,2015-8-14 8:15,0,0,0,1,0,0,0
228,多***1,是今年的新茶，口感很好，便宜实惠，还要在准备再买一些呢，物超所值,2015-8-14 8:15,0,1,1,0,0,0,0
229,动***1,宝贝很满意，和买家所描述的是一样的，叶片大，很香，下次还来,2015-8-14 6:52,0,1,0,0,0,0,0
230,t***1,对于一个爱喝茶的人来说，能喝到这样的茶叶真是令人惊喜，茶叶泡出来口味很纯正，味甘美。包装得很好喔。很钟爱这款茶叶。 客服认真解答我的问题，物流更是快得让我惊喜呢。,2015-8-13 23:54,0,1,0,1,1,0,0
231,阳***6,物流挺快的 已经收到了 店家包装挺严实的 很好 口感不错 质量很好 实惠 以后还在你家买,2015-8-13 23:28,1,1,1,1,1,0,0
232,张***5,已经喝上了，茶叶很香哦味道，口感都不错，很喜欢，会推介朋友试试的。 服务态度好,2015-8-13 22:37,0,1,0,1,0,0,0
233,r***慧,茶叶很香，棒棒哒,2015-8-13 22:12,0,1,0,0,0,0,0
234,记***忆,茶的味道很好！很纯正 很喜欢 味道很正宗！ 物超所值 赞一个！！！ 这个价位很不错！,2015-8-13 21:25,0,1,1,0,0,0,0
235,没***闹,经济实惠，物美价廉。,2015-8-13 20:09,0,0,1,0,0,0,0
236,t***1,宝贝很不错的，爸爸都说很好味道清香可口，爷爷很爱喝，是不错的好茶，价格便宜，卖家服务态度好物流很给力！,2015-8-13 19:41,0,1,1,1,0,0,0
237,芙***e,茶的口感非常好！味道很正宗！不愧是西湖龙井茶！喝了几十年的茶口干一点也没有变！物超所值！非常棒 点个赞,2015-8-13 19:40,0,1,0,0,0,0,0
238,屈***春,在淘抢购看到的哇塞包装很好为闹不错主要是质量达到了心中想像程度 口感好 而且实惠,2015-8-13 18:54,0,1,1,0,0,0,0
239,懒***0,就是没有茶叶桶,2015-8-13 18:39,1,0,0,0,0,0,1
240,沐***2,很不错的茶叶，味道清清入口柔滑，对于喜欢喝茶的我来说这款真的是比外面价格贵好多的茶叶强多了，满意 好,2015-8-14 12:42,0,1,1,0,0,0,0
241,叮***2,收到之后品尝了一下，味道很好，汤色鲜亮，清澈，茶水青绿芳香，，包装很到位，值得信懒的店家。 服务好.诚信.发货快.包装好.全五星好评,2015-8-14 12:33,1,1,0,1,0,0,0
242,杨***我,很清香很好喝，家里人喝了都说不错，以后还会再来，还会买来送亲戚的,2015-8-14 11:13,0,1,0,0,0,0,0
243,卢***8,产品很好，茶叶看上去很绿，口感很不错，泡上去很好。 服务态度很好，我很满意。,2015-8-14 11:05,0,1,0,1,0,0,0
244,g***1,浙江龙井没法吃！,2015-8-14 11:04,0,1,0,0,0,0,1
245,魔***傲,不错，口感很好，茶叶是新茶，泡了几次还有味道真心不错，谢谢卖家。,2015-8-14 10:54,0,1,0,0,0,0,0
246,t***2,一如既往的好,2015-8-14 10:49,0,0,0,0,0,0,0
247,超***1,这款茶叶质量很好，包装也很好，防潮做的很好，口味也很清香，我很喜欢。,2015-8-14 10:18,1,1,0,0,0,0,0
248,童***4,茶的质量很好，跟清新，能看出来是新鲜的茶叶，很好，用来送礼在适合不过了，朋友们也都很喜欢，还会再来的,2015-8-14 10:12,0,1,0,0,0,0,0
249,我***3,质量很好，口感也不错 卖家人也非常好，耐心讲解,2015-8-14 10:09,0,1,0,1,0,0,0
250,超***3,这款茶叶质量很好，味道很清香，买来送长辈的，长辈很喜欢，下次再买。,2015-8-14 10:06,0,1,0,0,0,0,0
251,9***7,质量有保证 服务态度很好，发货速度很快,2015-8-14 10:01,0,1,0,1,0,0,0
252,c***1,茶很好喝，味道香浓，很赞,2015-8-14 9:57,0,1,0,0,0,0,0
253,姜***2,口感不错，茶叶不错，是新的，颜色很正。,2015-8-14 9:53,0,1,0,0,0,0,0
254,进***4,这款茶叶质量很好，味道很清香，包装很好防潮做的很好，我很喜欢，下次再买。,2015-8-14 9:50,1,1,0,0,0,0,0
255,海***5,是新茶叶。爸爸很喜欢喝，口感不错。,2015-8-14 9:23,0,1,0,0,0,0,0
256,t***8,味道很香，喜欢！,2015-8-14 9:20,0,1,0,0,0,0,0
257,席***乖,首先是包装很不错，上档次。宝贝的口感不错，很喜欢这种口味。还有就是价格实惠。 服务态度很好，物流也快。,2015-8-14 9:13,0,1,1,1,1,0,0
258,改***3,质量和好，包装精美，是新茶，口感清香，很是好喝，爸爸很喜欢，价格实惠，赞，值得信赖的卖家，以后就认定这家了，ok,2015-8-14 8:55,1,1,1,0,0,0,0
259,t***0,不错的差压，老人喜欢，喝着味道挺好的，好评吧！,2015-8-14 8:51,0,1,0,0,0,0,0
260,杨***9,茶叶很不错，口感很好，我很喜欢，是我喜爱的味道，这是一次满意的购物，希望下次还会有更多的惊喜 快递很快，服务态度也好,2015-8-14 18:14,0,1,0,1,1,0,0
261,t***5,这次买的这款龙井茶口感非常棒！很满意的一次网购。,2015-8-14 17:17,0,1,0,0,0,0,0
262,幸***腊,宝贝味道很不错，泡的茶颜色很漂亮，一股清香味，很满意 卖家态度很好，服务周到，物流速度很快，服务好，好评,2015-8-14 16:57,0,1,0,1,1,0,0
263,云***烟,很不错的茶叶哦，我很喜欢这个口感 卖家服务超好，很有礼貌,2015-8-14 16:52,0,1,0,1,0,0,0
264,时***苒,口感不错的一款茶叶，爸爸很喜欢，说喝完还会再买的，给卖家赞 卖家很有礼貌，我很满意,2015-8-14 16:43,0,1,0,1,0,0,0
265,苏***8,,2015-8-14 16:06,0,0,0,0,0,0,
266,童***9,茶叶很好，很香浓，很好的茶叶，非常的新鲜，能看出来是今年的新茶，用来招呼客人刚刚好，亲朋好友都说喜欢。卖家服务也非常的好，以后还会来贵店买茶叶的。,2015-8-14 16:03,0,1,0,1,0,0,0
267,奇***呢,茶叶不错，清新可口，是新茶，味道一点没变，好喝，多次购买，一如既往的好 卖家态度很好，还赠送了小礼物,2015-8-14 15:43,0,1,0,1,0,0,0
268,t***0,价格实惠，好喝不贵，老板服务很到位。全五分不给你给谁呢？下次定会再来。 很周到，很耐心，很到位，高质量，高追求。,2015-8-14 15:39,0,1,1,1,0,0,0
269,蛋***d,买来送礼大方得体，茶叶真心好喝，口感不错，送的小礼物我很喜欢，以后买茶叶就选你家了， 卖家发货快，物品包装严实，仔细，很好,2015-8-14 15:37,1,1,0,1,0,0,0
270,将***0,茶叶的包装很好。很精美。打开闻到一股清香，很舒服。 服务态度超级好,2015-8-14 15:24,0,1,0,1,0,0,0
271,1***丫,是今年的新茶哦 打开袋子就闻到了茶香 尝了一下口感很不错 送人自己喝都很不错的 卖家发货速度很快 服务态度很好,2015-8-14 15:05,0,1,0,1,0,0,0
272,大***棒,第一次买这家的茶叶，性价比高，回甘挺快的&hellip;对得起这个价格,2015-8-14 14:25,0,1,1,0,0,0,0
273,下***9,卖家发货速度很快，物流也很给力，宝贝包装很讲究，喝着味道也极好,2015-8-14 14:20,1,1,0,1,1,0,0
274,李***3,第一次在网上买茶叶，本来担心的问题在收到的时候都消除了，味道和口感都不错，很清新甜美，价格实惠，买到就是赚到了呢,2015-8-14 14:00,0,1,1,0,0,0,0
275,l***h,给家里老爷子买的，他说很好喝哦，味道很正，很鲜，绝对的货真价实，最满意的一次购物 卖家的服务态度很好，很有耐心，而且发货速度也快,2015-8-14 13:57,0,1,1,1,0,0,0
276,帅***4,茶叶是今年的新茶，味道很纯正，家人都喜欢喝，包装严密，超值的！卖家服务热情，满意！,2015-8-14 13:37,1,1,0,1,0,0,0
277,柒***m,很香醇。很好喝的一款茶叶,2015-8-14 13:34,0,1,0,0,0,0,0
278,啊***额,刚收到就打开泡了，给同事也泡了几杯，口感不错，这个价钱这种茶叶超值啊！,2015-8-14 13:23,0,1,1,0,0,0,0
279,宇***0,宝贝口感很纯正，味道很好，老爸很喜欢，夸我买的好。卖家包装的挺好。服务态度也不错。是个很好的卖家，对这次购物很满意，下次有需要还会光临了，。,2015-8-14 13:20,1,1,0,1,0,0,0
280,妈***1,帮朋友买的 朋友说喝着 很好喝 口感很好的 价格也很便宜 很满意的一次网购,2015-8-15 11:20,0,1,1,0,0,0,0
281,w***1,包装很好的 价格也很便宜 口感很好的 卖家服务也很好的 质量非常的好 很满意,2015-8-15 10:59,0,1,1,1,0,0,0
282,仁***8,茶叶质量很好，味道不错，卖家服务态度很好，发货快，下次还会和这家店铺买的。,2015-8-15 10:55,0,1,0,1,0,0,0
283,肚***痛,味道很好，叶展也很漂亮。只是二泡后就基本没味道了,2015-8-15 10:55,0,1,0,0,0,0,0
284,壶***刀,挺好，第二次买,2015-8-15 10:54,0,0,0,0,0,0,0
285,吸***季,发货速度快，包装精美，茶叶非常好，是新茶，汤色也漂亮，口感好，非常满意,2015-8-15 10:52,1,1,0,1,0,0,0
286,小***4,都是老叶，梗很多，味道一般。包装不错。一分钱一分货，下次买贵的试试。,2015-8-15 10:43,1,1,1,0,0,0,1
287,z***s,满意，大品牌还是靠的住。老茶客了，这个价格的龙井，还是非常合适的。,2015-8-15 9:19,0,0,1,0,0,1,0
288,我***嘎,光顾很多次了，还是一如既往的好，值得信赖。,2015-8-15 9:03,0,0,0,0,0,0,0
289,曾***胜,非常好，包装很用心，茶味也不错，性价比高,2015-8-15 9:00,1,1,1,0,0,0,0
290,杨***丽,宝贝质量非常好，包装的也很讲究，口感也非常浓厚，卖家服务也很好，以后就在你家买茶叶了，非常满意的一次购物。 卖家非常热情,2015-8-15 8:07,1,1,0,1,0,0,0
291,风***1,宝贝真心不错，给爸爸买的，新茶口感很好，买家很热情，发货快，还要再买一些,2015-8-15 7:23,0,1,0,1,0,0,0
292,水***然,商品质量很好，我很满意，发货非常及时，我很满意，商品非常好！,2015-8-15 6:33,0,1,0,1,0,0,0
293,t***2,物流很快，茶叶很好,2015-8-14 22:54,0,1,0,0,1,0,0
294,l***9,茶叶很好，口感不错，很清香，价给实惠，包装挺严实的，很满意。 卖家的服务态度很好。好评！！,2015-8-14 22:50,1,1,1,1,0,0,0
295,齐***猴,茶叶质量很不错，口感也很好。 卖家的发货速度很快，服务态度很好。,2015-8-14 22:46,0,1,0,1,0,0,0
296,陈***雁,包装不错，大气。两包买来送人的，一包自己喝的，口感还不错。,2015-8-14 20:47,1,1,0,0,0,0,0
297,梦***1,很香的茶叶，味道浓浓的扑鼻，不错哦，店家服务也很好，大?，祝生意兴隆！,2015-8-14 20:12,0,1,0,1,0,0,0
298,流***7,茶叶质量很好，口感香甜，包装很好，闻起来很香，真正的物超所值。 卖家的服务态度很好，物流速度也很快，超赞。,2015-8-14 19:49,0,1,0,1,1,0,0
299,g***淡,不错，物有所值,2015-8-14 18:59,0,0,0,0,0,0,0
300,不***跑,好评,2015-8-15 20:14,0,0,0,0,0,0,0
301,e***8,好,2015-8-15 18:19,0,0,0,0,0,0,0
302,m***g,还没有喝。先给好评，等喝过再评。,2015-8-15 16:39,0,0,0,0,0,0,0
303,t***1,shi是今年的新茶，很清香，包裹的很严实，没有破损,2015-8-15 16:30,1,1,0,0,0,0,0
304,t***1,物流超快，卖给爸爸的，他说还不错，让我在买一包给他,2015-8-15 16:17,0,0,0,0,1,0,0
305,甜***4,茶叶的颜色很漂亮 收到之后就泡了一点 口感很好 很好喝 价格划算 准备再买点送给朋友,2015-8-15 15:36,0,1,1,0,0,0,0
306,小***3,送给外公的 外公很喜欢 我也跟着喝了一点 新茶的口感确实很好 冲泡的时候满屋子都是香味 很不错,2015-8-15 15:20,0,1,0,0,0,0,0
307,5***梅,包装的很好 里面有防潮的 泡出来的茶十分的清香 自己喝或者送人都是很好的选择哦 卖家服务周到 细心,2015-8-15 15:19,1,1,0,0,0,0,0
308,t***0,卖家发货很快 收到之后就迫不及待的拆开和老公一起尝尝 茶叶的颜色很漂亮 口感很好 喝完之后唇齿留香 老公说还要继续购买呢,2015-8-15 14:54,0,1,0,0,0,0,0
309,g***7,西湖龙井确实很香，还没打开就能闻着香味，是正品。 店家态度好，很有耐心的解答。,2015-8-15 14:52,0,1,0,1,0,1,0
310,k***5,还不错,2015-8-15 14:51,0,0,0,0,0,0,0
311,莪***姐,茶叶味道很好，口感很好，很香，喝了肚子暖暖的，好评 好评,2015-8-15 14:32,0,1,0,0,0,0,0
312,额***园,第二次购买了！还是一如既往的好！希望店家继续下去！不要因为销量好了而忽略了质量,2015-8-15 14:31,0,1,0,0,0,0,0
313,阿***1,已经N次了,2015-8-15 13:57,0,0,0,0,0,0,0
314,1***爱,货发的很快 茶的味道很好 口感也非常的好 包装的也非常的 没收到任何的挤压 这些喝没在买你家的 服务非常的好,2015-8-15 12:59,1,1,0,1,0,0,0
315,小***人,茶叶泡了以后真是很醇香，朋友都说好喝，以这样的价钱买到这样的茶叶，真的很值，朋友还叫我介绍在哪买的，所以我就大力的推荐了。 客服服务真是太好了，物流很快喔，太意想不到了，很惊喜。,2015-8-15 12:24,0,1,1,1,1,0,0
316,爱***8,宝贝质量蛮不错的，泡茶的水很清淡，味道很正宗，气味很香哦，很满意 卖家态度很好，服务周到，物流速度很快，好评,2015-8-15 11:45,0,1,0,1,1,0,0
317,王***人,太棒了，包装好看又能存放茶，让爸爸尝了下，他非常喜欢。 服务态度超好，非常满意的一次购买。,2015-8-15 11:31,1,1,0,1,0,0,0
318,暮***缘,不得不赞下物流，真的很快，收到之后一看，不仅包装新颖独特，口感酣醇，不失为清凉解暑的好帮手！全家人还满喜欢喝的，可以养心脾胃，值得广大人民选购~,2015-8-15 11:25,1,1,0,0,1,0,0
319,q***o,挺不错的。,2015-8-15 11:22,0,0,0,0,0,0,0
320,闹***措,宝贝很不错，茶水清淡，是新鲜的茶，味道很如口味的，特喜欢这个味 卖家态度很好，很热情的，物流速度相当很快，好评,2015-8-16 12:01,0,1,0,1,1,0,0
321,大***威,不错买了好几次了！！！,2015-8-16 11:43,0,0,0,0,0,0,0
322,强***平,味道可以快递很快下次在来,2015-8-16 11:35,0,0,0,0,0,0,0
323,窝***心,宝贝质量很好 很满意 口感好物流款 包装仔细 好评,2015-8-16 10:11,0,1,0,1,1,0,0
324,邱***8,包装的非常精美，冲泡品尝了感觉清香扑鼻，是新茶，口感很好，价格实惠。 卖家服务态度非常耐心，发货也快。,2015-8-16 10:10,1,1,1,1,0,0,0
325,老***你,宝贝质量很好 气味芳香，包装仔细 。很满意 赞赞,2015-8-16 10:04,1,1,0,0,0,0,0
326,没***敌,宝贝口感好 质量也不错经济实惠 服务态度好物留给力,2015-8-16 10:00,0,1,0,1,1,0,0
327,如***乐,宝贝我很满意 物流给力，口感好。好评,2015-8-16 9:54,0,1,0,0,1,0,0
328,快***2,很满意很卖家描素的一样，口感好 ，满意 给好评,2015-8-16 9:37,0,1,0,0,0,0,0
329,睿***4,口感非常的好 价格也很便宜 气味也很好的 包装也很不错 卖家服务也很到位,2015-8-16 9:22,1,1,0,1,0,0,0
330,v***8,好,2015-8-16 9:21,0,0,0,0,0,0,0
331,s***e,物流挺快的，查呀很喜欢喝，味道挺不错的，很香！,2015-8-16 8:52,0,1,0,0,1,0,0
332,蔬***1,送给朋友的 朋友非常的喜欢 口感非常的好 价格也很实惠 气味也很香的,2015-8-16 8:20,0,1,1,0,0,0,0
333,y***e,卖家很有耐心，拍后卖家发货很快，谢谢卖家了，泡的茶味道很香，这次买到对的产品了，,2015-8-15 23:11,0,1,0,1,0,0,0
334,n***7,茶叶还可以吧，梗较多，味偏淡，一分钱一分货，毕竟这个价钱。,2015-8-15 22:24,0,1,0,0,0,0,1
335,咏***天,茶汤清亮，先苦后甘，不错。,2015-8-15 22:02,0,1,0,0,0,0,0
336,t***1,挺不错的茶呀，味道很好，浓香，好评！,2015-8-15 22:00,0,1,0,0,0,0,0
337,惊***4,茶叶味道香，口感甘甜，是今年的茶。价格实惠，值得购买。 客服态度好，很有耐心的解答问题，很满意。,2015-8-15 21:44,0,1,1,1,0,0,0
